"AddedDate(GMT+2)","Application","Component","ComponentId","EntryType","EventType","InstanceId","Level","ProcessId","SessionId","Tenant","UserId","Message"
"2016-10-07 11:56:23.993","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 1, command = CommandDataDragDrop from:(C=2, R=17) to:(C=36, R=18)"
"2016-10-07 11:56:23.995","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ApplyActionParameters."
"2016-10-07 11:56:24.009","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ApplyActionParameters.: 14 ms"
"2016-10-07 11:56:24.029","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ApplyActionParameters."
"2016-10-07 11:56:24.029","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","ApplyActionParameters.: 0 ms"
"2016-10-07 11:56:24.031","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:24.032","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 1 ms"
"2016-10-07 11:56:24.047","Application Studio Service Worker",".int __cdecl CLDCRObject::CreateLists(void)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating hyperblock lists"
"2016-10-07 11:56:24.054","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - Hyperblock56'"
"2016-10-07 11:56:24.055","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - Hyperblock56': 1 ms"
"2016-10-07 11:56:24.056","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - Hyperblock59'"
"2016-10-07 11:56:24.056","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - Hyperblock59': 0 ms"
"2016-10-07 11:56:24.057","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - Columns'"
"2016-10-07 11:56:24.058","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - Columns': 1 ms"
"2016-10-07 11:56:24.058","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - Slicers'"
"2016-10-07 11:56:24.059","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - Slicers': 1 ms"
"2016-10-07 11:56:24.059","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - Rows'"
"2016-10-07 11:56:24.060","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating list 'Object List - Rows': 1 ms"
"2016-10-07 11:56:24.060","Application Studio Service Worker",".int __cdecl CLDCRObject::CreateLists(void)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating hyperblock lists: 13 ms"
"2016-10-07 11:56:24.060","Application Studio Service Worker",".int __cdecl CLDCRObject::AlignRects(void)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Creating hyperblock cells"
"2016-10-07 11:56:24.190","Application Studio Service Worker",".int __cdecl CLDCRObject::CreateCells(class CLDCRDestRectRange *)","1","General","50400","czprdjruncik:8710","Info","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","[ReportLoading] CreateCells: definition view size is (44, 85), report view size is (44, 97), report view visible size is (43, 37)."
"2016-10-07 11:56:24.190","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:24.193","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 3 ms"
"2016-10-07 11:56:24.312","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:24.313","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 1 ms"
"2016-10-07 11:56:24.325","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:24.326","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 1 ms"
"2016-10-07 11:56:24.440","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows"
"2016-10-07 11:56:24.441","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","AutoFitRows: 0 ms"
"2016-10-07 11:56:24.455","Application Studio Service Worker",".int __cdecl CLDCRObject::AlignRects(void)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Creating hyperblock cells: 395 ms"
"2016-10-07 11:56:24.455","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-07 11:56:24.464","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GenerateReport': engineId = Engine 1, renderingSettings = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.DynamicRenderingSettings"
"2016-10-07 11:56:24.464","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine",,"TimeStart","1006","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Configuring export manager"
"2016-10-07 11:56:24.464","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine",,"TimeEnd","1006","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Configuring export manager: 0 ms"
"2016-10-07 11:56:24.464","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine",,"TimeStart","1006","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Rendering report 'sbi_Dialog_AdHocDesigner' (366E9373-C41A-4E0D-A1E1-6EBD89F2E45C)"
"2016-10-07 11:56:24.465","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine",,"TimeStart","1006","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Generating html for report 'sbi_Dialog_AdHocDesigner' (366E9373-C41A-4E0D-A1E1-6EBD89F2E45C)"
"2016-10-07 11:56:24.482","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating 86 bundled formulas."
"2016-10-07 11:56:24.498","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","EndBundledRecalc - Delayed data read."
"2016-10-07 11:56:24.498","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadSliceAttributes(class std::map<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo,struct std::less<class Infor::CStringT<wchar_t> const >,class std::allocator<struct std::pair<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo> > > &) const",,"TimeStart","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","CDBAccessService::ReadSliceAttributes"
"2016-10-07 11:56:24.498","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadSliceAttributes(class std::map<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo,struct std::less<class Infor::CStringT<wchar_t> const >,class std::allocator<struct std::pair<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo> > > &) const",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","CDBAccessService::ReadSliceAttributes: 0 ms"
"2016-10-07 11:56:24.499","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","EndBundledRecalc - Delayed data read.: 1 ms"
"2016-10-07 11:56:24.502","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"General","50400","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Ended up with calculating 124 formulas."
"2016-10-07 11:56:24.502","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeEnd","60103","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Calculating 86 bundled formulas.: 20 ms"
"2016-10-07 11:56:24.507","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for report '366E9373-C41A-4E0D-A1E1-6EBD89F2E45C'"
